Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
6,2,1,Identify,Simultaneous,2,0,0,71606,93.6105,A,0,1,2,4,0,0,0.049961,0.49996,0.073554,0.99939,0.26117,3.6753,0.049961,0.49996,0.99996,3.7507e-005,0,0,0,0,0,0,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0
6,2,2,Identify,Simultaneous,2,0,0,24357,93.9401,B,0,1,2,4,0,0,0.049858,0.49986,0.072567,0.99796,0.21224,3.1896,0.049858,0.49986,0.00014395,0.99986,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0
6,4,1,Identify,Simultaneous,2,0,0,31999,6.311,B,0.13,1,2,4,1,0,0.70774,0.49774,1.7598,0.97686,3.5657,2.1862,0.70774,0.49774,0.0022624,0.99774,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.8,0.33,0,0,0,0,0,0,0,0,0,0
6,4,2,Identify,Simultaneous,2,0,0,23127,98.5929,A,0.03,1,2,4,0,0,0.024629,0.49463,0.022647,0.95176,0.031001,1.8629,0.024629,0.49463,0.99463,0.0053722,0,0,0,0,0,0,0,0,0,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.94,0.03,0,0,0,0,0,0,0,0,0,0
6,6,1,Identify,Simultaneous,2,0,0,51848,3.2779,A,0.13,1,2,4,1,0,0.65998,0.49998,1.556,0.99964,5.4413,3.883,0.65998,0.49998,0.99998,2.1098e-005,0,0,0,0,0,0,0,0,0,0,0.34,0.66,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.29,0.58,0,0,0,0,0,0,0,0,0,0
6,6,2,Identify,Simultaneous,2,0,0,19329,100,B,0,1,2,4,0,0,7.811e-009,0.5,0.00014404,1,0.00063204,6.483,1.1046e-008,0.5,1.5622e-008,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,8,1,Identify,Simultaneous,2,0,0,32083,77.0329,A,0.5,1,3,4,0,0,0.20934,0.53545,0.22162,0.97121,0.22432,1.3297,0.16678,0.38128,0.86878,0.010558,0.12066,0,0,0,0,0,0,0,0,0,0.67,0,0.33,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0
6,8,2,Identify,Simultaneous,2,0,0,40018,28.283,B,0.63,1,3,4,0,0,0.37473,0.6414,0.58256,1.4148,0.90578,3.7312,0.30197,0.45365,5.1976e-006,0.97473,0.02526,0,0,0,0,0,0,0,0,0,0.01,0.6,0.39,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0.98,0.63,0,0,0,0,0,0,0,0,0
6,8,3,Identify,Simultaneous,2,0,0,28200,12.0218,C,0.35,1,3,4,1,0,0.49079,0.64746,0.89123,1.4468,1.4095,3.031,0.39676,0.45789,0.00013454,0.019071,0.98079,0,0,0,0,0,0,0,0,0,0.01,0.5,0.49,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0.67,0.66,0,0,0,0,0,0,0,0,0
6,10,1,Identify,Simultaneous,2,0,0,35090,45.1501,B,0.35,1,3,4,0,0,0.24876,0.66543,0.40329,1.5711,1.0119,4.4634,0.19916,0.47053,6.8474e-006,0.99876,0.0012325,0,0,0,0,0,0,0,0,0,0.01,0.75,0.24,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,1,0.33,0,0,0,0,0,0,0,0,0
6,10,2,Identify,Simultaneous,2,0,0,29401,0.046585,A,0.22,1,3,4,1,0,0.96871,0.66538,5.0384,1.5707,7.08,4.7113,0.79095,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.03,0,0.97,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.02,0,0.76,0,0,0,0,0,0,0,0,0
6,10,3,Identify,Simultaneous,2,0,0,25710,3.3944,C,0.92,1,3,4,0,0,0.49966,0.33299,5.4178,0.59105,5.2927,1.7567,0.38606,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.96,0,0.96,0,0,0,0,0,0,0,0,0
6,12,1,Identify,Simultaneous,2,0,0,40970,40.466,B,0.29,1,3,4,0,0,0.27988,0.66655,0.4728,1.5832,2.5861,5.6304,0.22085,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.26,0.72,0.02,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.33,0.93,0.03,0,0,0,0,0,0,0,0,0
6,12,2,Identify,Simultaneous,2,0,0,19548,62.0797,C,0,1,3,4,0,0,0.16761,0.49905,1.5655,0.92291,0.9142,1.7741,0.13639,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,12,3,Identify,Simultaneous,2,0,0,35342,72.9076,A,0.08,1,3,4,0,0,0.15616,0.66282,0.22893,1.5486,0.90691,4.6738,0.11085,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.84,0.09,0.07,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.9,0.1,0.08,0,0,0,0,0,0,0,0,0
6,14,1,Identify,Simultaneous,2,0,0,45365,0.2782,B,0.11,1,4,4,1,0,0.86968,0.48065,3.3081,0.9009,6.461,1.6976,0.55679,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.87,0.05,0.04,0.04,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.96,0.05,0.05,0.05,0,0,0,0,0,0,0,0
6,14,2,Identify,Simultaneous,2,0,0,30015,0.01463,A,0.1,1,4,4,1,0,0.99134,0.73516,13.0447,1.8716,9.9457,3.1044,0.69881,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
6,14,3,Identify,Simultaneous,2,0,0,40032,0.039729,C,0.58,1,4,4,1,0,0.97502,0.60821,12.2726,1.2909,8.8075,1.6411,0.55641,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.42,0,0,0.58,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.66,0,0,0.92,0,0,0,0,0,0,0,0
6,14,4,Identify,Simultaneous,2,0,0,18842,8.9459,D,0.65,1,4,4,0,0,0.41784,0.42386,3.6371,0.79951,3.3515,1.2791,0.24868,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.42,0,0,0.58,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.68,0,0,0.97,0,0,0,0,0,0,0,0
6,16,1,Identify,Simultaneous,2,0,0,29408,65.7741,C,0.12,1,4,4,0,0,0.19838,0.7175,0.23629,1.7666,0.33296,2.7566,0.13836,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.01,0,0.77,0.22,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.85,0.25,0,0,0,0,0,0,0,0
6,16,2,Identify,Simultaneous,2,0,0,37215,80.9305,A,0.07,1,4,4,0,0,0.096158,0.74572,0.12823,1.958,0.23344,4.3287,0.06784,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.96,0,0.11,0,0,0,0,0,0,0,0,0
6,16,3,Identify,Simultaneous,2,0,0,41456,27.8363,D,0.09,1,4,4,0,0,0.3142,0.48086,1.3202,0.96025,0.9897,1.7458,0.19291,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.02,0.11,0.01,0.86,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.02,0.11,0.02,0.94,0,0,0,0,0,0,0,0
6,16,4,Identify,Simultaneous,2,0,0,79955,26.0617,B,0.5,1,4,4,1,0,0.55342,0.55252,1.0097,1.2747,1.4807,3.3637,0.36336,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0.09,0.25,0,0.66,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.13,0.36,0.01,1,0,0,0,0,0,0,0,0
6,18,1,Identify,Simultaneous,2,0,0,30598,95.8344,C,0.03,1,4,4,0,0,0.041571,0.70372,0.3004,1.7026,0.18157,2.7161,0.02746,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.01,0,0.99,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0
6,18,2,Identify,Simultaneous,2,0,0,32189,1.2262,D,0.12,1,4,4,1,0,0.77989,0.74978,2.1824,1.9967,5.949,5.2227,0.54793,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0.01,0.77,0,0.22,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.85,0,0.25,0,0,0,0,0,0,0,0
6,18,3,Identify,Simultaneous,2,0,0,29054,95.5217,B,0.07,1,4,4,0,0,0.05492,0.73485,0.051489,1.8861,0.13746,5.5217,0.0358,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.01,0.93,0,0.06,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.97,0.01,0.07,0,0,0,0,0,0,0,0
6,18,4,Identify,Simultaneous,2,0,0,29993,54.346,A,0.18,1,4,4,0,0,0.24932,0.74932,0.40799,1.9911,1.1181,4.8732,0.15091,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.75,0.01,0.13,0.11,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.88,0.01,0.15,0.14,0,0,0,0,0,0,0,0
6,19,1,Identify,Sequential,2,132,0,111491,20.1089,D,0,3,4,4,1,0,0.99904,0.74673,13.2407,1.9654,11.6819,4.6668,0.69189,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.03,0.05,0.02,0.9,0.04,0,0.96,0,0.04,0,0.96,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.03,0.05,0.02,0.94,0.03,0,0.92,0,0.04,0,0.96,0
6,19,2,Identify,Simultaneous,2,0,0,31611,1.0812,B,0,1,4,4,1,0,0.79091,0.54022,9.7616,1.2518,6.0083,2.8903,0.55901,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,0,0,0,0,0,0,0,0,0
6,19,3,Identify,Simultaneous,2,0,0,27447,0.28529,C,0.2,1,4,4,1,0,0.84636,0.5803,3.4627,1.3144,5.1333,2.3176,0.5733,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.1,0.01,0.05,0.84,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.11,0,0.07,1,0,0,0,0,0,0,0,0
6,19,4,Identify,User Choice,2,0,3,65486,86.901,C,0,3,4,4,0,0,0.078489,0.67151,0.57769,1.5343,0.34653,2.1449,0.050397,0.38832,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0,0,1,0,0,0,1,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,1,0,0,0,1,0,0,0,0,0
6,19,5,Identify,Sequential,2,123,0,58746,99.2887,B,0,3,4,4,0,0,0.021484,0.74026,0.031828,1.9154,0.097615,3.9252,0.014258,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.02,0.97,0,0.01,0.02,0.97,0,0.01,0.02,0.97,0,0.01,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.01,0.87,0,0.01,0.02,0.97,0,0.01,0.02,0.97,0,0.01
6,19,6,Identify,User Choice,2,0,3,53383,0.021569,A,0.01,3,4,4,1,0,0.98989,0.74933,6.6387,1.9915,9.806,5.2084,0.69976,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.01,0.49,0.5,0,0.01,0,0.99,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.9,0.92,0,0.01,0,1,0,0,0,0,0
6,19,7,Identify,User Choice,2,0,3,48984,59.4921,D,0.7,3,4,4,0,0,0.40938,0.74707,0.7607,1.9683,2.272,3.9911,0.2853,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0,0,0,1,0.01,0,0.4,0.59,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0.98,0,0,0.68,1,0,0,0,0
6,19,8,Identify,Simultaneous,2,0,0,19864,0.015527,A,0,1,4,4,1,0,0.99986,0.74986,13.2842,1.9979,13.1799,6.2112,0.70006,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0,0,0.98,0.02,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.98,0.02,0,0,0,0,0,0,0,0
6,19,9,Identify,User Choice,2,0,3,53816,0.11149,C,0.18,3,4,4,1,0,0.80456,0.53734,9.8588,1.0284,6.107,1.213,0.522,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.31,0,0,0.69,0.83,0,0,0.17,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.44,0,0,1,0.97,0,0,0.21,0,0,0,0
6,19,10,Identify,User Choice,2,0,3,38981,99.2887,B,0,3,4,4,1,0,0.77075,0.54022,3.7291,1.2518,2.9148,2.8903,0.54137,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.01,0.97,0,0.02,0.01,0.97,0,0.02,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.97,0,0.02,0.01,0.97,0,0.02,0,0,0,0
6,19,11,Identify,User Choice,2,0,3,26984,97.8742,A,0,3,4,4,0,0,0.013447,0.73655,0.06661,1.8875,0.042211,3.3307,0.008862,0.42527,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,1,0,0,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,0,0.01,0,1,0,0,0,0,0,0,0
6,19,12,Identify,User Choice,2,0,3,32512,1.3322,B,0,3,4,4,0,0,0.011484,0.74026,0.017202,1.9154,0.044785,3.9252,0.0072199,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.01,0.98,0,0.01,0.01,0.98,0,0.01,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.93,0,0.01,0.01,0.98,0,0.01,0,0,0,0
